OZ Record,Cast,18x7,22.5,10.205829
OZ Record,Cast,18x7.5,24,10.8862176
OZ Salina ,Cast ,18x8,28,12.7005872
OZ Sardegna,Cast,18x8,29,13.1541796
OZ Sardegna,Cast,19x8,31,14.0613644
OZ Sardegna,Cast,19x9,34,15.4221416
OZ Superleggera ,Cast ,15x7,11.5,5.2163126
OZ Superleggera ,Cast,16x7,14.6,6.62244904
OZ Superleggera ,Cast ,17x7,15.2,6.89460448
OZ Superleggera ,Cast ,17x8,15.9,7.21211916
OZ Superleggera ,Cast ,18x8,17.6,7.98322624
OZ Superleggera ,Forged ,19x8,21.5,9.7522366
OZ Superleggera III,Forged/Spun,18x8,24,10.8862176
OZ Superleggera III,Forged/Spun,18x8.5,24.7,11.20373228
OZ Superleggera III,Forged/Spun,19x10,26.8,12.15627632
OZ Superleggera III,Forged/Spun,19x8,24.7,11.20373228
OZ Superleggera III,Forged/Spun,19x8.5,25.3,11.47588772
OZ Superleggera III,Forged/Spun,19x9.5,27,12.2469948
OZ Superturismo Evolution ,Cast ,17x7,18,8.1646632
OZ Superturismo GT,Cast,15x6.5,18.5,8.3914594
OZ Superturismo GT,Cast ,16x7,19.6,8.89041104
OZ Superturismo GT,Cast,17x7,20.7,9.38936268
OZ Superturismo GT,Cast ,17x7.5,21.5,9.7522366
OZ Superturismo GT,Cast ,17x8,23,10.4326252
OZ Superturismo GT,Cast ,18x8,25.2,11.43052848
OZ Superturismo GT,Cast ,19x8,26.7,12.11091708
OZ Superturismo WRC,Cast,15x6.5,18.8,8.52753712
OZ Superturismo WRC,Cast,16x7,21,9.5254404
OZ Superturismo WRC,Cast,17x7,21.4,9.70687736
OZ Titan,Cast,17x8,23.4,10.61406216
OZ Titan,Cast,18x8,25.1,11.38516924
OZ Tribe EVO,Cast,17x8,27.5,12.473791
OZ Tribe EVO,Cast,18x7,27,12.2469948
OZ Tribe EVO,Cast,18x8,29,13.1541796
OZ Ultraleggera,Cast,15x7,12.4,5.62454576
OZ Ultraleggera,Cast,16x7,14.5,6.5770898
OZ Ultraleggera,Cast,17x7,16,7.2574784
OZ Ultraleggera,Cast,17x8,17,7.7110708
OZ Ultraleggera,Cast,18x7,17.6,7.98322624
OZ Ultraleggera,Cast,18x8,18.6,8.43681864
OZ Ultraleggera,Cast,18x9,19.2,8.70897408
OZ Ultraleggera,Cast,19x8,20.6,9.34400344
OZ Vela ,Cast/Spun ,18x8,24.5,11.1130138
OZ Vela ,Cast/Spun ,18x9,25.3,11.47588772
OZ Volcano ,Cast ,16x7,23,10.4326252
OZ Volcano ,Cast ,18x8,26.3,11.92948012
Palo Uber Signature,Forged,17x7,15,6.803886
Palo Uber Signature,Forged,18x7.5,16,7.2574784
Palo Uber Web,Cast,17x7,20.5,9.2986442
Panasport C8 ,Cast/Spun ,13x9,10.5,4.7627202
Panasport FC ,Cast ,14x6,14,6.3502936
Panasport FC ,Cast ,16x7,17,7.7110708
Panasport FS ,Cast ,13x6,10,4.535924
Panasport FS ,Cast ,15x6,15,6.803886
Panasport FS Lite ,Cast ,13x6,9.5,4.3091278
Panasport FS Lite ,Cast ,13x7,10,4.535924
Panasport Pro Rallye ,Cast ,14x6,14.5,6.5770898
Panasport ULW ,Cast ,13x6,13.5,6.1234974
Panasport ULW ,Cast,14x6,14.1,6.39565284
Panasport ULW ,Cast ,15x7,16,7.2574784
Panasport ULW ,Cast ,16x7,17,7.7110708
Panther EMR151 ,Cast ,16x7.5,20.8,9.43472192
Panther EMR175 ,Cast ,17x7,24.5,11.1130138
Panther EMR200 ,Cast ,17x7,22.3,10.11511052
Panther EMR219 ,Cast ,18x7.5,21.6,9.79759584
Panther EMR220 ,Cast ,18x7,25,11.33981
Paradyme F206 ,Cast ,17x7.5,23,10.4326252
Paradyme F220 ,Cast ,18x7.5,25.8,11.70268392
Paulsen Racing ,,13x5.5,17,7.7110708
PCW Panther ,Cast ,17x7.5,23,10.4326252
PCW Panther ,Cast ,18x8,29.3,13.29025732
Performance Industries (race only) ,,13x7,15,6.803886
Performance Specialties Superlite ,Cast ,13x6,13,5.8967012
Peugeot 205GTI - Speedline,Cast,15x6,19.6,8.89041104
Peugeot 205GTI - Speedline SL201,Cast,14x5.5,15.4,6.98532296
PIAA FR-7,Cast/Spun ,15x5,10.4,4.71736096
PIAA FR-7,Cast/Spun ,15x6.5,12.2,5.53382728
PIAA FR-7,Cast/Spun ,16x7,15.6,7.07604144
PIAA FR-7,Cast/Spun ,17x7.5,18,8.1646632
PIAA FR-7,Cast/Spun ,17x8,18.5,8.3914594
PIAA FR-S,Cast,17x7,21,9.5254404
PIAA FR-S,Cast,18x7.5,23,10.4326252
PIAA FR-S,Cast,18x9.5,29,13.1541796
PIAA Sport Mesh,Cast,17x7,21,9.5254404
PIAA Sport Mesh,Cast,17x8,23,10.4326252
PIAA Sport Mesh,Cast,18x7.5,23.4,10.61406216
PIAA Sport Mesh,Cast,18x8.5,26,11.7934024
PIAA Sport Mesh,Cast,18x9.5,29,13.1541796
PIAA Super Rozza,Cast/Spun ,18x7.5,22,9.9790328
PIAA Super Rozza,Cast/Spun ,18x8,23,10.4326252
PIAA Super Rozza,Cast/Spun ,19x10,26,11.7934024
PIAA Super Rozza,Cast/Spun ,19x7.5,23.2,10.52334368
PIAA Super Rozza,Cast/Spun ,19x8,24,10.8862176
PIAA Super Rozza,Cast/Spun ,19x8.5,25,11.33981
PIAA Super Rozza,Cast/Spun ,19x9,25,11.33981
PIAA Super Rozza,Cast/Spun ,20x10,27.5,12.473791
PIAA Super Rozza,Cast/Spun ,20x8.5,26,11.7934024
PIAA Super Rozza,Cast/Spun ,20x9,27,12.2469948
PIAA Super Rozza Monoblock,Cast,18x8,23,10.4326252
PIAA Super Rozza Monoblock,Cast,19x8,24,10.8862176
Platinum FX-2 ,Cast ,18x7,25,11.33981
Platinum Koge ,Cast ,17x7,24.5,11.1130138
Platinum Krees (Type 143) ,Cast ,20x8.5,35,15.875734
Platinum Stinger (Type 141) ,Cast ,20x8.5,41,18.5972884
Polo Monarch ,Cast ,20x8.5,39,17.6901036
Polo Tornado ,Cast ,17x7.5,33,14.9685492
Polo Warlock ,Cast ,17x7.5,35,15.875734
Porsche 911 Fuchs ,Forged ,16x6,17,7.7110708
Porsche 911 Fuchs ,Forged ,16x7,18,8.1646632
Porsche 911 Fuchs ,Forged ,16x8,19,8.6182556
Porsche 911 Fuchs ,Forged ,16x9,20,9.071848
Porsche 914 6-cylinder 5-bolt Mahle (rare) ,Forged Mg ,15x5.5,10,4.535924
Porsche 928CS ,Forged ,16x8,19,8.6182556
Porsche 944 Turbo S/951S Design 90 Clubsport ,Forged ,16x7,18.5,8.3914594
Porsche 944 Turbo S/951S Design 90 Clubsport ,Forged ,16x9,20,9.071848
Porsche 944 Turbo/951 Flat Dish ,Forged ,16x7,18.5,8.3914594
Porsche 944 Turbo/951 Flat Dish ,Forged ,16x8,20,9.071848
Porsche 944 Turbo/951 Phone Dial ,Cast ,16x7,18.5,8.3914594
Porsche 944 Turbo/951 Phone Dial ,Cast ,16x8,20,9.071848
Porsche 944 Turbo/951 Phone Dial - Optional ,Cast Mg ,16x8,16.1,7.30283764
Porsche 944 Turbo/951 Phone Dial - Optional ,Cast Mg ,16x9,16.5,7.4842746
Porsche 944 Turbo/951 Fuchs ,Forged ,16x7,15,6.803886
Porsche 944 Turbo/951 Fuchs ,Forged ,16x8,16,7.2574784
Porsche 944S2 ,Cast ,16x7,18.7,8.48217788
Porsche 944S2 ,Cast ,16x8,22,9.9790328
Porsche 968 ,Cast ,17x7.5,20,9.071848
Porsche 968 ,Cast ,17x9,23,10.4326252
Porsche 993 ,Cast ,17x7.5,18,8.1646632
Porsche 993 ,Cast ,17x9,19.5,8.8450518
Porsche 996 ,Cast ,17x7,19.1,8.66361484
Porsche 996 ,Cast ,17x9,22.3,10.11511052
Porsche 996 ,Cast ,18x10,23.4,10.61406216
Porsche 996 ,Cast ,18x8,20,9.071848
Porsche Boxter ,Cast ,17x7,20.3,9.20792572
Porsche Boxter ,Cast ,17x8.5,22.7,10.29654748
Porsche Carrera S 987/997,Cast,19x8,22.3,10.11511052
Porsche Carrera S 987/997,Cast,19x9.5,24.7,11.20373228
Porsche Cayenne S,Cast,20x8.5,31,14.0613644
Porsche Club Sports ,Cast ,16x7,19,8.6182556
Porsche Club Sports ,Cast ,16x9,21.5,9.7522366
Porsche Cup ,Cast ,18x10,29.3,13.29025732
Porsche Cup ,Cast ,18x8,26.2,11.88412088
Power Racing VS-01 ,Cast ,17x7,19.5,8.8450518
Power Racing VS-01 ,Cast ,18x7.5,20.5,9.2986442
Power Racing VS-04 ,Cast ,15x6.5,12.3,5.57918652
Power Racing VS-04 ,Cast ,16x7,14.3,6.48637132
Power Racing VS-04 ,Cast ,17x7,16.5,7.4842746
Power Racing VS-05 ,Cast ,17x7,22.5,10.205829
Primax 618 Tuner ,Cast ,17x7,22.5,10.205829
Primax 684,Cast,15x7,18,8.1646632
ProDrive GC-010,Forged,18x8,19,8.6182556
ProDrive GC-05F,Forged,18x8,18.3,8.30074092
ProDrive GC-07C ,Forged ,17x7.5,15.2,6.89460448
ProDrive GC-07C ,Forged,18x9.5,18.2,8.25538168
ProDrive GC-10E,Forged,17x7.5,15.2,6.89460448
ProDrive GT1,Cast,17x8.5,20.4,9.25328496
ProDrive P1 ,Cast ,17x7,22,9.9790328
ProDrive P1 ,Cast ,18x7.5,23.4,10.61406216
ProDrive P7 ,Cast ,17x7,22.4,10.16046976
Progressive Pro 293 ,Cast ,16x7,24,10.8862176
Proline B700,Cast,16x6.5,18.6,8.43681864
Proline B700,Cast,16x7.5,19.8,8.98112952
Proline B700,Cast,17x7.5,21.6,9.79759584
Proline B800,Cast,14x6,13.668644,6.2
Proline B800,Cast,15x6.5,14.991416,6.8
Proline B800,Cast,16x6.5,16.314188,7.4
Proline B800,Cast,16x7,18.077884,8.2
Proline B800,Cast,17x7.5,21.384814,9.7
Proline B900,Cast,15x6.5,16.314188,7.4
Proline B900,Cast,16x7,18.518808,8.4
Proline B900/s,Cast,16x7,20.502966,9.3
Proline PB,Cast,17x8,24.25082,11
Proline PB,Cast,18x8,27.337288,12.4
Proline PCC,Cast,14x6,14.109568,6.4
Proline PCC,Cast,15x7,18.077884,8.2
Proline PCC,Cast,16x7.5,20.723428,9.4
Proline PCC,Cast,17x8,24.912206,11.3
Proline PD,Cast,16x7.5,19.621118,8.9
Proline PE,Cast,17x8,25.35313,11.5
Proline PE,Cast,17x9,27.998674,12.7
Proline PE,Cast,18x9,29.982832,13.6
Proline PF,Cast,14x6,15.652802,7.1
Proline PF,Cast,15x7,18.73927,8.5
Proline PF,Cast,16x7.5,22.487124,10.2
Proline PG,Cast,16x7,20.723428,9.4
Proline PG,Cast,17x7.5,23.809896,10.8
Proline PG,Cast,18x8,26.675902,12.1
Proline PG,Cast,20x9,32.407914,14.7
Proline PI,Cast,17x7.5,23.14851,10.5
Proline PI,Cast,18x8,25.35313,11.5
Proline PI,Cast,19x8.5,29.541908,13.4
Proline PJ,Cast,16x7,23.368972,10.6
Proline PJ,Cast,17x7,26.675902,12.1
Proline PJ,Cast,17x8,27.55775,12.5
Proline PJ,Cast,18x8,29.321446,13.3
Proline PJ,Cast,18x9.5,32.187452,14.6
Proline PJ,Cast,19x8.5,35.053458,15.9
Proline PK,Cast,16x7.5,19.84158,9
Proline PK,Cast,17x7.5,22.0462,10
Proline PK,Cast,18x8,24.25082,11
Proline PK,Cast,19x8.5,28.66006,13
Proline PL,Cast,15x6.5,17.196036,7.8
Proline PL,Cast,16x7.5,20.94389,9.5
Proline PL,Cast,17x7,22.0462,10
Proline PL,Cast,17x7.5,23.809896,10.8
Proline PL,Cast,17x8,24.25082,11
Proline PL,Cast,18x8,27.55775,12.5
Proline PM,Cast,16x7,20.502966,9.3
Proline PM,Cast,17x7.5,25.35313,11.5
Proline PM,Cast,18x8,27.55775,12.5
Proline PP,Cast,18x8,28.219136,12.8
Proline PP,Cast,19x8.5,28.66006,13
Proline PQ,Cast,15x6.5,17.857422,8.1
Proline PQ,Cast,16x7.5,19.180194,8.7
Proline PR,Cast,17x7.5,22.0462,10
Proline PR,Cast,18x8,25.132668,11.4
Proline PR,Cast,19x8.5,29.321446,13.3
Proline PS,Cast,17x7,26.45544,12
Proline PS,Cast,18x8,28.66006,13
Proline PS,Cast,19x8.5,30.86468,14
Proline PU,Cast,15x6.5,15.43234,7
Proline PU,Cast,16x7,18.518808,8.4
Proline PU,Cast,17x7,20.723428,9.4
Proline PU,Cast,17x8,22.928048,10.4
Proline PU,Cast,18x8,26.234978,11.9
Proline PV,Cast,14x6,13.22772,6
Proline PV,Cast,15x6.5,14.33003,6.5
Proline PV,Cast,16x6.5,15.211878,6.9
Proline PV,Cast,16x7,17.63696,8
Proline PV,Cast,17x7,17.196036,7.8
Proline PV,Cast,18x7.5,21.605276,9.8
Proline PV/s,Cast,17x8,23.14851,10.5
Proline PW,Cast,16x7,20.723428,9.4
Proline PY,Cast,15x7,19.84158,9
Proline PY,Cast,16x7,24.25082,11
Proline PY,Cast,17x7,26.45544,12
Proline PY,Cast,17x8,27.55775,12.5
Proline PY,Cast,18x7.5,29.76237,13.5
Proline PY,Cast,18x8.5,30.86468,14
Proline PZ,Cast,15x7,17.196036,7.8
Proline PZ,Cast,16x7.5,21.384814,9.7
Proline PZ,Cast,17x8,25.35313,11.5
PS Engineering Halibrand Replicas ,Cast ,15x7,16,7.2574784
PS Engineering TA II ,Cast ,15x7,16,7.2574784
Quantum Tek S-05 ,Cast ,17x7.5,25.3,11.47588772
Quantum Tek S-05 ,Cast ,18x7.5,29.3,13.29025732
Quantum Tek S-06 ,Cast ,17x7.5,26,11.7934024
Quantum Tek S-07 ,Cast ,18x7.5,28.5,12.9273834
Quantum Tek S-08 ,Cast ,16x7,24,10.8862176
Quantum Tek S-10 ,Cast ,15x7,18.5,8.3914594
Quantum Tek S-10 ,Cast ,18x7.5,24.3,11.02229532
Quantum Tek S-11 ,Cast ,16x7,19.5,8.8450518
Quantum Tek S-13 ,Cast ,18x7.5,27,12.2469948
Quantum Tek S-14 ,Cast ,18x7.5,22,9.9790328
Quantum Tek S-15 ,Cast ,18x7.5,21.4,9.70687736
RAC Monolites RS110,Forged,16x7,11.3,5.12559412
RAC Monolites RS110,Forged,17x8,13.3,6.03277892
Race Inc RPK 133 C-Sport,Cast,19x10,26.5,12.0201986
Race Inc RPK 133 C-Sport,Cast,19x11.5,27.8,12.60986872
Race Inc RPK 133 C-Sport,Cast,19x8.5,23.5,10.6594214
Raceline RL-7 ,Cast ,15x7,19.8,8.98112952
Racing Beat RB-02 (made by Racing Hart),Cast/Spun ,15x6.5,16,7.2574784
Racing Dynamics RGQ ,Cast ,19x9.5,29.5,13.3809758
Racing Dynamics RGS ,Cast ,17x8,27,12.2469948
Racing Dynamics RS-2 ,Cast ,19x10,25.5,11.5666062
Racing Dynamics RS-2 ,Cast ,19x8,24,10.8862176
Racing Firrenze RF-Pro ,Forged ,15x6.5,9.8,4.44520552
Racing Gear RG-6 ,Cast ,15x6.5,12,5.4431088
Racing Gear RG-6 ,Cast ,16x7,16,7.2574784
Racing Hart C2 ,Cast ,18x10,24,10.8862176
Racing Hart C2 ,Cast ,18x8.5,21.5,9.7522366
Racing Hart C4 1-piece,Cast,18x7.5,24,10.8862176
Racing Hart C5 ,Cast ,18x8.5,28,12.7005872
Racing Hart CP-035R ,Forged ,15x6,7.9,3.58337996
Racing Hart CP-035R ,Forged ,15x6.5,8.6,3.90089464
Racing Hart CP-035R ,Forged ,15x7,9.4,4.26376856
Racing Hart CP-035R ,Forged ,15x7.5,9.7,4.39984628
Racing Hart CP-035R ,Forged ,16x7,10.8,4.89879792
Racing Hart CP-035R ,Forged ,16x7.5,11.2,5.08023488
Racing Hart CP-035R ,Forged ,16x8,11.5,5.2163126
Racing Hart CP-035R ,Forged ,17x7.5,13,5.8967012
Racing Hart CP-035R ,Forged ,17x8,13.6,6.16885664
Racing Hart CP-035R ,Forged ,17x8.5,14.4,6.53173056
Racing Hart CP-035R ,Forged ,17x9,15,6.803886
Racing Hart CP-035R ,Forged ,17x9.5,15.2,6.89460448
Racing Hart CP-035R ,Forged ,18x7.5,19.7,8.93577028
Racing Hart CP-035R ,Forged ,18x8.5,20.2,9.16256648
Racing Hart CP10 ,Forged ,18x8,18,8.1646632
Racing Hart CP8 ,Forged ,17x7,17,7.7110708
Racing Hart CP-F ,Forged ,15x6.5,10.5,4.7627202
Racing Hart CP-S10,Cast,18x8.5,22.1,10.02439204
Racing Hart Evolution ,Cast ,18x7.5,20.8,9.43472192
Racing Hart Evolution S7 EVO ,Cast ,18x7.5,22.2,10.06975128
Racing Hart Evolution Z5000 ,Cast ,19x7.5,23.3,10.56870292
Racing Hart Hyper Tuner ,Cast ,16x7,17,7.7110708
Racing Hart M5 ,Cast ,19x10,28.5,12.9273834
Racing Hart M6 ,Cast ,18x7.5,26.3,11.92948012
Racing Hart Project 521,Cast/Spun ,18x9,19.9,9.02648876
Racing Hart S7,Cast,17x7,19,8.6182556
Racing Hart Tracer ,Cast ,17x10,18,8.1646632
Racing Hart Tuner ,Cast ,15x6.5,15,6.803886
Racing Hart TypeC ,Cast ,17x9.5,21,9.5254404
Racing Sparco Cromodora ,Cast ,16x7,20.5,9.2986442
Racing Sparco D-Spec Stage I,Cast,17x7,21,9.5254404
Racing Sparco LE,Forged,16x7,11.7,5.30703108
Racing Sparco LE,Forged,17x8,14.6,6.62244904
Racing Sparco NS-II Python ,Cast ,17x7,22,9.9790328
Racing Sparco NT ,Cast ,18x8,26,11.7934024
Racing Sparco NT-R ,Cast ,17x7,15.4,6.98532296
Racing Sparco NT-R ,Cast ,17x8,16.7,7.57499308
Racing Sparco NT-R ,Cast ,17x9,17.2,7.80178928
Racing Sparco Viper R (Japan Only) ,Forged/Spun ,15x6.5,9,4.0823316
Racing Sparco Viper R (Japan Only) ,Forged/Spun ,16x7,11.2,5.08023488
Racing Sparco Viper R (Japan Only) ,Forged/Spun ,17x7,13.7,6.21421588
Racing Sparco Viper R (Japan Only) ,Forged/Spun ,18x8.5,16.3,7.39355612
Rage 10 ,Cast ,15x6.5,16,7.2574784
Rage Breaker,Cast,17x7,19,8.6182556
Rage Enduro,Cast,17x7,21,9.5254404
Rage Motif ,Cast ,17x7,19.8,8.98112952
Rage Split ,Cast ,17x7,21.8,9.88831432
Rage Vigor ,Cast ,16x7,17.8,8.07394472
Rage Vulcan ,Cast ,18x8,26.5,12.0201986
Raptor Racing GX-T ,Cast ,17x7,24,10.8862176
Raptor Racing MZ-1 ,Cast ,17x7,25.6,11.61196544
Rays Master Pieces DIA 106,Cast/Spun,19x8,31,14.0613644
Rays Master Pieces DIA 106,Cast/Spun,19x9.5,31.5,14.2881606
Raze R24,Cast,17x7,20,9.071848
Raze R74,Cast,17x7,19,8.6182556
RD Sport C4 ,Cast ,19x8.5,24.8,11.24909152
RD Sport RS-4 ,Cast ,19x9.5,27.5,12.473791
RD Sport S4 ,Cast ,19x10,27.3,12.38307252
Real Racing ,Cast ,13x7,10.4,4.71736096
Real Racing ,Cast ,15x7,12.7,5.76062348
Real Racing R-5 ,Cast ,17x7,18,8.1646632
Renault Alpine GTA,Cast,15x6,14,6.3502936
Renault Alpine GTA,Cast,15x8.5,17,7.7110708
Renntech RS118,Forged,19x9,23,10.4326252
Revolution ScoobySport ,Cast,17x7,18.7,8.48217788
Revolution Classic 4-Spoke Race,Cast ,13x5.5,8.8,3.99161312
Revolution Classic 4-Spoke Race,Cast ,13x6,11,4.9895164
Revolution Classic 4-Spoke Race,Cast ,13x7,10.2,4.62664248
Revolution Classic 5-Spoke Race,Cast ,15x7,16.8,7.62035232
Revolution Classic 5-Spoke Race,Cast ,15x7,18.1,8.21002244
Revolution Classic 5-Spoke Race,Cast ,15x8,16,7.2574784
Revolution RFX Race,Cast ,13x6,11.5,5.2163126
Revolution RFX Race,Cast ,14x6,11.8,5.35239032
Revolution RFX Race,Cast ,14x7,12.5,5.669905
Revolution RFX Race,Cast ,15x7,15.3,6.93996372
Revolution RFX Race,Cast ,16x7,17.8,8.07394472
Revolution RFX Rally,Cast ,15x6,18.3,8.30074092
Revolution RFX Rally,Cast ,15x7,18.8,8.52753712
Revolution RFX Road,Cast ,16x7,20.3,9.20792572
Revolution RZX Race,Cast ,17x7,18.3,8.30074092
Revolution RZX Rally,Cast ,17x7,22.5,10.205829
Revolution RZX Road,Cast ,17x7.5,22.5,10.205829
Rial Bari,Cast,17x8,23,10.4326252
Rial Campo,Cast,15x6.5,17,7.7110708
Rial Como,Cast,15x7,18.4,8.34610016
Rial Como,Cast,16x7,20.2,9.16256648
Rial Como,Cast,17x7.5,22.8,10.34190672
Rial Como,Cast,18x8,26,11.7934024
Rial DF,Cast,17x8,24.5,11.1130138
Rial Flair,Cast,16x6,20,9.071848
Rial Monza,Cast,17x7.5,22.3,10.11511052
Rial MS ,Cast ,15x7,17.2,7.80178928
Rial Nogaro,Cast,17x8,21.5,9.7522366
Rial Nogaro,Cast,18x8,23.5,10.6594214
Rial Nogaro,Cast,19x8,25.4,11.52124696
Rial Porto,Cast,16x7,20.5,9.2986442
Rial Porto,Cast,17x7.5,22.5,10.205829
Rial Porto,Cast,18x8,26.6,12.06555784
Rial Ravenna,Cast,16x7.5,22,9.9790328
Rial Ravenna,Cast,17x8,25,11.33981
Rial Viper D70 ,Cast ,15x7,17,7.7110708
Rial Viper D70 ,Cast ,17x7.5,26.5,12.0201986
Riverside Trafficstar DTM ,Cast ,19x9,27.8,12.60986872
Riverside Trafficstar DTS ,Cast ,19x10,28.4,12.88202416
Ro_Ja Formula 5 ,Forged ,17x7,14.5,6.5770898
Ro_Ja Formula 5 ,Forged ,18x7,18,8.1646632
Ro_Ja Formula 5 ,Forged ,18x8,19,8.6182556
Ro_Ja Formula 5 ,Forged ,18x9,20,9.071848
Ro_Ja Formula 5 ,Forged ,19x8,22,9.9790328
Ro_Ja Formula 5 ,Forged ,19x9,24,10.8862176
Ro_Ja GT-M ,Cast ,18x8,27,12.2469948
Ro_Ja Kruzz ,Cast ,19x8,26.2,11.88412088
Ro_Ja Neo5 ,Cast ,19x8,26.2,11.88412088
Ro_Ja R2-5,Cast,18x10,23.4,10.61406216
Ro_Ja R2-5,Cast,18x7.5,22.8,10.34190672
Ro_Ja R2-5,Cast,18x8,23.1,10.47798444
Ro_Ja R2-5,Cast,19x10.5,28,12.7005872
Ro_Ja R2-5,Cast,19x8.5,26.7,12.11091708
Ro_Ja R2-5,Cast,19x9.5,27.1,12.29235404
Ro_Ja R2-7,Cast,18x10,24.9,11.29445076
Ro_Ja R2-7,Cast,18x7.5,23.2,10.52334368
Ro_Ja R2-7,Cast,18x8,23.8,10.79549912
Ro_Ja R2-7,Cast,18x8.5,24.2,10.97693608
Ro_Ja R2-7,Cast,18x9,24.3,11.02229532
Ro_Ja R2-7,Cast,19x10,28.5,12.9273834
Ro_Ja R2-7,Cast,19x8.5,27.1,12.29235404
Ro_Ja R2-7,Cast,19x9,27.8,12.60986872
ROH Adrenaline ,Cast ,17x7,23.1,10.47798444
ROH Adrenaline ,Cast ,17x8,24.2,10.97693608
ROH Adrenaline ,Cast ,18x7,25.6,11.61196544
ROH Astron ,Cast ,17x7.5,23.3,10.56870292
ROH Azzurro ,Cast ,18x8,28.5,12.9273834
ROH Blade ,Cast ,17x7,25,11.33981
ROH Illusion ,Cast ,16x7,25,11.33981
ROH Reflex ,Cast ,16x7,15.5,7.0306822
ROH Reflex ,Cast ,17x7.5,23.5,10.6594214
ROH Snyper ,Cast ,15x7,15,6.803886
ROH Snyper ,Cast,16x8,19,8.6182556
ROH Snyper ,Cast,17x9,26,11.7934024
ROH ZS,Cast,17x8.5,23,10.4326252
ROH ZS,Cast,17x9.5,28,12.7005872
Ronal ACT ,Cast ,17x9.5,22,9.9790328
Ronal Bear ,Cast ,14x6,18.3,8.30074092
Ronal LS ,Cast ,15x7.5,16.7,7.57499308
Ronal LV (Spider) ,Cast ,15x7,15.9,7.21211916
Ronal LV (Spider) ,Cast ,16x7.5,18.2,8.25538168
Ronal LV (Spider) ,Cast ,17x8,21.4,9.70687736
Ronal LV (Spider) ,Cast ,18x8.5,24.3,11.02229532
Ronal LW ,Cast ,14x6,17.3,7.84714852
Ronal LW ,Cast ,15x7.5,19,8.6182556
Ronal LZ (Eleganz) ,Cast ,18x8.5,30.3,13.74384972
Ronal R-10 (Turbo) ,Cast ,15x7,18,8.1646632
Ronal R-1001 ,Cast ,17x8,22.5,10.205829
Ronal R-23 ,Cast ,14x6,14.8,6.71316752
Ronal R-23 ,Cast ,15x7,17.3,7.84714852
Ronal R-25 ,Cast ,14x6,14.8,6.71316752
Ronal R-25 ,Cast ,15x7,17.3,7.84714852
Ronal R-25 ,Cast ,16x7.5,18.5,8.3914594
Ronal R-25 ,Cast ,17x8,23.5,10.6594214
Ronal R-26 ,Cast ,14x6,16.4,7.43891536
Ronal R-26 ,Cast ,15x7,17.3,7.84714852
Ronal R-26 ,Cast ,16x7.5,20.3,9.20792572
Ronal R-28 (Joker) ,Cast ,14x6,16.4,7.43891536
Ronal R-28 (Joker) ,Cast ,15x7,18.9,8.57289636
Ronal R-28 (Joker) ,Cast ,16x7.5,24.1,10.93157684
Ronal R-28 (Joker) ,Cast ,17x8.5,28.2,12.79130568
Ronal R-31 ,Cast ,16x7,21.5,9.7522366
Ronal R-34 ,Cast ,16x7.5,20.9,9.48008116
Ronal R-7 (Bulldog) ,Cast ,17x7,25,11.33981
Ronal R-7 (Bulldog) ,Cast ,18x8,27.8,12.60986872
Ronal RT (Twin) ,Cast ,17x7.5,24.5,11.1130138
Ronal SL ,Cast ,17x7.5,21.1,9.57079964
Ronal T-34 ,Cast ,16x7.5,21,9.5254404
RonJon Devotion,Forged,19x8.5,24,10.8862176
Rota Action,Cast,17x7.5,17,7.7110708
Rota Attack ,Cast ,15x6.5,13,5.8967012
Rota Attack ,Cast ,17x7,16.5,7.4842746
Rota Auto X,Cast,15x6.5,13,5.8967012
Rota Aztec ,Cast ,15x6.5,16.4,7.43891536
Rota Aztec ,Cast ,16x7,19,8.6182556
Rota Battle ,Cast ,15x6.5,14,6.3502936
Rota Battle ,Cast ,17x7.5,19,8.6182556
Rota Battle ,Cast ,18x7.5,22,9.9790328
Rota Boost,Cast,16x7,15.9,7.21211916
Rota Boost,Cast,17x8,20,9.071848
Rota Boost,Cast,18x9,23.5,10.6594214
Rota Circuit 10,Cast,15x6.5,13,5.8967012
Rota Circuit 10,Cast,16x7,17,7.7110708
Rota Circuit 10,Cast,17x7.5,20,9.071848
Rota Circuit 8 ,Cast ,15x6.5,12,5.4431088
Rota Circuit 8 ,Cast ,16x7,16,7.2574784
Rota Competition ,Cast ,15x6.5,16.8,7.62035232
Rota Competition ,Cast ,16x7,19.6,8.89041104
Rota D2,Cast,17x7.5,22.2,10.06975128
Rota Downshift,Cast,17x7.5,19,8.6182556
Rota Flight,Cast,15x6.5,13,5.8967012
Rota Formel ,Cast ,16x7,17.7,8.02858548
Rota G-Force,Cast,18x8,20,9.071848
Rota Grid Racing ,Cast ,15x6.5,13,5.8967012
Rota Grid Racing ,Cast ,16x7,15,6.803886
Rota Grid Racing ,Cast,17x7.5,18.5,8.3914594
Rota Group A,Cast,17x7.5,19,8.6182556
Rota Group A,Cast,18x7.5,21,9.5254404
Rota Group N,Cast,15x6.5,12.5,5.669905
Rota GT-3,Cast,15x7,13.5,6.1234974
Rota GT-3,Cast,16x7,16.5,7.4842746
Rota J.SPL,Cast,15x6.5,12.4,5.62454576
Rota J.SPL,Cast,16x7,14,6.3502936
Rota J-MAG,Cast,15x7,13,5.8967012
